lon,lat,olc_id
20.3819375,-18.0991875,5GH2W92J+8QC
21.5165625,-18.0925625,5GH3WG48+XJ5
19.9941875,-17.8869375,5FJX4X7V+6MW
19.0074375,-17.8580625,5FJX42R4+QX5
21.5158125,-18.0985625,5GH3WG28+H8V
18.4146875,-17.3974375,5FJWJC37+2VP
18.4325625,-17.4080625,5FJWHCRM+Q22
18.4446875,-17.4233125,5FJWHCGV+MVP
18.4530625,-17.4330625,5FJWHF83+Q69
18.4680625,-17.4546875,5FJWGFW9+469
21.5165625,-18.1031875,5GH3VGW8+PJ6
18.5335625,-17.5255625,5FJWFGFM+QC9
21.4926875,-18.0851875,5GH3WF7V+W38
18.5596875,-17.6033125,5FJW9HW5+MVG
18.5653125,-17.5891875,5FJWCH68+847
18.5419375,-17.5514375,5FJWCGXR+CQJ
18.5996875,-17.6033125,5FJW9HWX+MVG
18.6028125,-17.6194375,5FJW9JJ3+64M
20.2521875,-17.9171875,5GJ237M2+4V8
20.0275625,-17.9409375,5GJ2325H+J2Q
18.9230625,-17.8449375,5FJW5W4F+26X
18.8953125,-17.8794375,5FJW4VCW+64M
18.8849375,-17.8671875,5FJW4VMM+4XH
18.8330625,-17.8621875,5FJW4RQM+469
18.8066875,-17.8460625,5FJW5R34+HM4
18.7539375,-17.8371875,5FJW5Q73+4HC
18.6010625,-17.7989375,5FJW6J22+CCQ
19.7403125,-18.2330625,5FHXQP8R+Q43
19.7396875,-18.2244375,5FHXQPGQ+6VP
19.7635625,-18.1921875,5FHXRQ57+4C9
19.7619375,-18.1430625,5FHXVQ46+QQ2
19.7450625,-18.1121875,5FHXVPQW+426
19.7519375,-18.0816875,5FHXWQ92+8QC
18.6125625,-17.6458125,5FJW9J37+M2C
18.6196875,-17.6400625,5FJW9J59+XVW
18.6341875,-17.6544375,5FJW8JWM+6MW
18.6519375,-17.6685625,5FJW8MJ2+HQ6
18.6935625,-17.7003125,5FJW7MXV+VCH
18.7064375,-17.7128125,5FJW7PP4+VHC
20.3205625,-18.1519375,5GH2R8XC+66X
20.3176875,-18.1860625,5GH2R879+H38
20.2586875,-18.2079375,5GH2Q7R5+RFW
20.1854375,-18.1919375,5GH2R55P+65J
20.0523125,-18.3209375,5GH2M3H2+JWV
19.8344375,-18.3683125,5FHXJRJM+MQC
19.7583125,-18.4483125,5FHXHQ25+M8F
19.7288125,-18.5339375,5FHXFP8H+CG3
19.7354375,-18.6953125,5FHX8P3P+V5C
19.6944375,-18.6891875,5FHX8M6V+8Q6
19.6805625,-18.9105625,5FHX3MQJ+Q65
19.5333125,-19.1083125,5FGXVGRM+M8F
19.4656875,-19.1795625,5FGXRFC8+57W
21.4605625,-18.0713125,5GH3WFH6+F6H
21.4540625,-18.0773125,5GH3WFF3+3JH
20.2580625,-17.9205625,5GJ237H5+Q65
21.4434375,-18.0558125,5GH3WCVV+M9C
19.6838125,-17.8941875,5FJX4M4M+8GF
19.6794375,-17.8864375,5FJX4M7H+CQR
19.6680625,-17.8925625,5FJX4M49+X65
19.6641875,-17.9008125,5FJX3MX7+MMG
19.6539375,-17.8826875,5FJX4M83+WH6
19.6389375,-17.8800625,5FJX4J9Q+XH2
19.6195625,-17.8788125,5FJX4JC9+FRQ
19.6005625,-17.8918125,5FJX4J52+76H
21.4311875,-18.0408125,5GH3XC5J+MFG
19.4261875,-17.8950625,5FJX4C3G+XF4
19.4053125,-17.8708125,5FJX4CH4+M4F
21.4209375,-18.0261875,5GH3XCFC+G96
19.3683125,-17.8646875,5FJX49P9+487
19.3569375,-17.8628125,5FJX49P4+VQQ
19.3183125,-17.8665625,5FJX48M9+983
19.2683125,-17.8490625,5FJX5729+98V
19.2535625,-17.8553125,5FJX47V3+VCH
19.1766875,-17.8469375,5FJX553G+6MP
19.1763125,-17.8506875,5FJX45XG+PG7
19.1608125,-17.8566875,5FJX45V6+887
19.1623125,-17.8505625,5FJX45X6+QW3
19.1630625,-17.8415625,5FJX5557+965
21.3470625,-18.0010625,5GH3X8XW+HR2
18.8646875,-17.8089375,5FJW5VR7+CVW
20.2944375,-17.8808125,5GJ2479V+MQJ
20.5828125,-18.0491875,5GH2XH2M+847
20.5821875,-18.0458125,5GH2XH3J+MVG
20.6649375,-18.0491875,5GH2XM27+8X9
20.6700625,-18.0210625,5GH2XMHC+H22
20.6814375,-18.0049375,5GH2XMWJ+2H2
20.7144375,-18.0219375,5GH2XPH7+6QJ
20.8978125,-18.0246875,5GH2XVGX+44F
20.9105625,-18.0196875,5GH2XWJ6+469
21.0699375,-18.0014375,5GH3X3X9+CXQ
21.0708125,-17.9953125,5GJ3233C+V8F
20.0389375,-18.0089375,5GH2X2RQ+CHR
21.1214375,-17.9778125,5GJ324CC+VHC
21.2378125,-17.9581875,5GJ326RQ+P47
21.1166875,-17.9616875,5GJ324Q8+8M8
21.1153125,-17.9471875,5GJ33438+44F
21.1741875,-17.9414375,5GJ3355F+CMP
21.1725625,-17.9466875,5GJ3353F+82C
21.2489375,-17.9633125,5GJ326PX+MHC
21.4166875,-18.0316875,5GH3XC98+8M8
21.4166875,-18.0533125,5GH3WCW8+MMG
19.7619375,-18.1898125,5FHXRQ66+3QC
19.7594375,-18.1110625,5FHXVQQ5+HQR
19.7630625,-18.0568125,5FHXWQV7+76Q
19.7599375,-18.0466875,5FHXXQ35+8X9
19.6506875,-17.8550625,5FJX4MV2+X78
19.6495625,-17.8638125,5FJX4JPX+FRQ
19.6445625,-17.8725625,5FJX4JGV+XR5
19.6415625,-17.8799375,5FJX4JCR+2JX
20.0261875,-17.9280625,5GJ232CG+QF4
21.2355625,-17.9619375,5GJ326QP+66Q
20.0354375,-17.9098125,5GJ232RP+35C
20.0724375,-17.9060625,5GJ233VC+HX6
20.0891875,-17.9075625,5GJ233RQ+XM4
19.0645625,-17.8404375,5FJX5357+RRJ
19.0621875,-17.8490625,5FJX5326+9VW
19.0608125,-17.8508125,5FJX43X6+M8M
19.0561875,-17.8649375,5FJX43P4+2FP
19.1886875,-17.8478125,5FJX552Q+VFG
19.2979375,-17.8459375,5FJX573X+J5J
19.2546875,-17.8420625,5FJX5753+5V4
19.2584375,-17.8296875,5FJX57C5+499
19.4293125,-17.8764375,5FJX4CFH+CPM
19.4453125,-17.8743125,5FJX4CGW+74F
19.4850625,-17.8711875,5FJX4FHP+G29
20.2968125,-17.9020625,5GJ237XW+5P3
20.2969375,-17.8884375,5GJ2476W+JQJ
20.2970625,-17.8835625,5GJ2478W+HR5
20.2955625,-17.8785625,5GJ247CW+H65
20.4610625,-17.9789375,5GJ22FC6+CCX
20.4256875,-17.9810625,5GJ22C9G+H78
20.4255625,-17.9798125,5GJ22CCG+36Q
20.4149375,-17.9894375,5GJ22C67+6X5
20.9838125,-18.0023125,5GH2XXXM+3GF
20.9556875,-17.9973125,5GJ22X34+37P
20.9339375,-17.9991875,5GJ22W2M+8H9
20.9370625,-18.0014375,5GH2XWXP+CRQ
21.3729375,-18.0193125,5GH3X9JF+75H
21.3793125,-18.0204375,5GH3X9HH+RP3
21.3899375,-18.0283125,5GH3X9CQ+MXC
21.4024375,-18.0234375,5GH3XCG2+JXR
21.3985625,-18.0311875,5GH3X99X+GCH
21.5078125,-18.0898125,5GH3WG65+34M
21.4788125,-18.0888125,5GH3WF6H+FGM
21.4609375,-18.0806875,5GH3WF96+P96
21.4409375,-18.0784375,5GH3WCCR+J92
19.5381875,-17.8763125,5FJX4GFQ+F7G
21.1858125,-17.9554375,5GJ325VP+R8V
20.2944375,-17.8778125,5GJ247CV+VQC
21.1763125,-17.9385625,5GJ3356G+HGV
21.1740625,-17.9459375,5GJ3353F+JJX
21.4396875,-18.0630625,5GH3WCPQ+QV8
21.4371875,-18.0655625,5GH3WCMP+QV4
15.7785625,-17.8008125,5FJQ5QXH+MCQ
16.0855625,-17.7944375,5FJR634P+66X
15.5983125,-17.4666875,5FJQGHMX+887
15.5941875,-17.3355625,5FJQMH7V+QM4
15.7321875,-17.8483125,5FJQ5P2J+MVP
15.7696875,-17.8599375,5FJQ4QR9+2VW
15.7880625,-17.8583125,5FJQ4QRQ+M6H
15.8014375,-17.8641875,5FJQ4RP2+8HC
15.8319375,-17.8725625,5FJQ4RGJ+XQR
15.8596875,-17.8835625,5FJQ4V85+HV4
15.8746875,-17.8869375,5FJQ4V7F+6VW
15.8755625,-17.8894375,5FJQ4V6G+66X
16.1128125,-17.7753125,5FJR64F7+V4F
15.8846875,-17.8894375,5FJQ4V6M+6VW
15.8944375,-17.8919375,5FJQ4V5V+6QR
15.9094375,-17.8953125,5FJQ4W35+VQJ
15.9578125,-17.9014375,5FJQ3XX5+C4V
15.8966875,-17.4264375,5FJQHVFW+CMP
15.8983125,-17.4455625,5FJQHV3X+Q83
15.9169375,-17.4460625,5FJQHW38+HQ2
15.9010625,-17.4458125,5FJQHW32+MCQ
15.9319375,-17.4450625,5FJQHW3J+XQ6
16.1214375,-17.7746875,5FJR64GC+4HC
15.9480625,-17.4464375,5FJQHW3X+C6X
15.9780625,-17.4471875,5FJQHX3H+46H
16.0046875,-17.4478125,5FJRH223+VVG
16.0185625,-17.4491875,5FJRH229+8C9
16.0696875,-17.4508125,5FJRG3X9+MVG
16.0483125,-17.4496875,5FJRH22X+487
15.9260625,-17.5169375,5FJQFWMG+6CX
15.9360625,-17.5166875,5FJQFWMP+8C9
15.9575625,-17.5171875,5FJQFXM5+426
15.9746875,-17.5191875,5FJQFXJF+8VG
15.9783125,-17.8596875,5FJQ4XRH+487
16.0119375,-17.5203125,5FJRF2H6+VQJ
16.0435625,-17.5205625,5FJRF2HV+QC5
16.0371875,-17.5203125,5FJRF2HP+VVP
15.9591875,-17.6135625,5FJQ9XP5+HM4
15.9769375,-17.6149375,5FJQ9XPG+2Q2
15.9760625,-17.6146875,5FJQ9XPG+4C9
15.4366875,-17.7874375,5FJQ6C7P+2M4
15.8514375,-17.4528125,5FJQGVW2+VHJ
15.8521875,-17.4641875,5FJQGVP2+8V8
15.9680625,-17.8046875,5FJQ5XW9+46H
15.8494375,-17.4766875,5FJQGRFX+8QC
15.8455625,-17.4846875,5FJQGR8W+469
15.8335625,-17.4905625,5FJQGR5M+QC5
15.8239375,-17.5021875,5FJQFRXF+4H6
15.8158125,-17.5194375,5FJQFRJ8+68M
15.8066875,-17.5335625,5FJQFR84+HM4
15.7971875,-17.5435625,5FJQFQ4W+HV8
15.7860625,-17.5508125,5FJQCQXP+MCQ
15.7708125,-17.5578125,5FJQCQRC+V8F
15.7660625,-17.5721875,5FJQCQH8+4CH
15.3975625,-17.7858125,5FJQ697X+M2J
15.3610625,-17.7846875,5FJQ6986+4C9
15.3510625,-17.7883125,5FJQ6962+MCQ
15.3405625,-17.8041875,5FJQ58WR+869
15.3496875,-17.8275625,5FJQ58CX+XVW
15.3589375,-17.8453125,5FJQ5935+VHC
15.3630625,-17.8850625,5FJQ4977+X6X
15.3466875,-17.9274375,5FJQ38FW+2M4
15.3419375,-17.9544375,5FJQ28WR+6QR
15.7224375,-17.8033125,5FJQ5PWC+MXH
15.9655625,-17.8596875,5FJQ4XR8+469
15.9366875,-17.8255625,5FJQ5WFP+QM4
15.9258125,-17.8166875,5FJQ5WMG+88F
15.9021875,-17.7864375,5FJQ6W72+CVP
15.8444375,-17.7694375,5FJQ6RJV+6QJ
15.8583125,-17.7435625,5FJQ7V45+H83
15.8408125,-17.7283125,5FJQ7RCR+M8F
15.8325625,-17.7096875,5FJQ7RRM+42C
15.8258125,-17.7100625,5FJQ7RQG+X8V
15.7196875,-17.8358125,5FJQ5P79+MVG
15.7833125,-17.6583125,5FJQ8QRM+M8M
15.3205625,-17.9808125,5FJQ289C+M6H
15.3490625,-17.4458125,5FJQH83X+MJQ
15.3721875,-17.4433125,5FJQH94C+MVP
15.4074375,-17.4580625,5FJQGCR4+QX5
15.4944375,-17.4685625,5FJQGFJV+HQ6
15.5394375,-17.4721875,5FJQGGHQ+4Q6
15.5594375,-17.4730625,5FJQGHG5+QQ2
15.2885625,-17.4405625,5FJQH75Q+QC5
15.2628125,-17.4489375,5FJQH727+C4V
15.7128125,-17.8725625,5FJQ4PG7+X4V
15.2278125,-17.4480625,5FJQH62H+Q47
15.1719375,-17.4553125,5FJQG5VC+VQJ
15.1094375,-17.4628125,5FJQG4P5+VQC
15.0796875,-17.4719375,5FJQG3HH+6VP
15.2828125,-17.6991875,5FJQ872M+847
15.2778125,-17.7130625,5FJQ77PH+Q47
15.2744375,-17.7158125,5FJQ77MF+MQC
15.2691875,-17.7224375,5FJQ77H9+2M4
15.2666875,-17.7333125,5FJQ7788+MMG
15.7605625,-17.7574375,5FJQ6QV6+265
15.6599375,-17.7849375,5FJQ6M85+2X5
15.2619375,-17.7641875,5FJQ67P6+8Q6
15.2655625,-17.7794375,5FJQ67C8+66X
15.2696875,-17.7953125,5FJQ6739+VVP
15.2694375,-17.8133125,5FJQ57P9+MQJ
15.2694375,-17.8030625,5FJQ57W9+QQ2
15.2694375,-17.8255625,5FJQ57F9+QQ2
15.2935625,-17.6655625,5FJQ87MV+QC9
15.3005625,-17.6778125,5FJQ88C2+V6H
15.3021875,-17.6808125,5FJQ8892+MVG
15.3000625,-17.6830625,5FJQ8882+Q26
15.7839375,-17.8003125,5FJQ5QXM+VHJ
15.6525625,-17.7794375,5FJQ6MC3+62X
15.2833125,-17.6410625,5FJQ975M+H87
15.2746875,-17.6394375,5FJQ976F+6VW
15.2569375,-17.6360625,5FJQ9774+HQ2
15.2283125,-17.6258125,5FJQ96FH+M8M
15.1128125,-17.5680625,5FJQC4J7+Q43
15.1221875,-17.5714375,5FJQC4HC+CVW
15.1619375,-17.5844375,5FJQC586+6QJ
15.4569375,-17.6544375,5FJQ8FW4+6QR
15.4458125,-17.6378125,5FJQ9C6W+V8F
15.4421875,-17.6041875,5FJQ9CWR+8VG
15.6419375,-17.7871875,5FJQ6J7R+4Q6
15.4355625,-17.6128125,5FJQ9CPP+V6Q
15.4174375,-17.6024375,5FJQ9CX8+2X5
15.4085625,-17.5916875,5FJQCC55+8C9
15.3803125,-17.5660625,5FJQC9MJ+H43
15.3739375,-17.5444375,5FJQF94F+6HR
15.3691875,-17.5225625,5FJQF9G9+XMW
15.3546875,-17.4874375,5FJQG973+2V4
15.3453125,-17.4771875,5FJQG8FW+44F
15.3358125,-17.4571875,5FJQG8VP+487
15.5016875,-17.6500625,5FJQ8GX2+XMW
15.4991875,-17.6605625,5FJQ8FQX+QM4
15.4685625,-17.6658125,5FJQ8FM9+MCH
15.4719375,-17.6844375,5FJQ8F8C+6QR
15.4350625,-17.6519375,5FJQ8CXP+62X
15.4260625,-17.6528125,5FJQ8CWG+VCH
15.4064375,-17.6441875,5FJQ9C44+8HC
15.3655625,-17.6719375,5FJQ89H8+66X
15.2928125,-17.8195625,5FJQ57JV+543
15.2813125,-17.8310625,5FJQ579J+HG7
15.2579375,-17.8408125,5FJQ5755+M5C
15.6039375,-17.9078125,5FJQ3JR3+VHC
15.2470625,-17.8443125,5FJQ564W+7RC
15.2358125,-17.8495625,5FJQ562P+58V
15.2228125,-17.8544375,5FJQ46WF+64V
15.2110625,-17.8614375,5FJQ46Q6+CCQ
15.2031875,-17.8689375,5FJQ46J3+C7W
15.1760625,-17.8769375,5FJQ45FG+6CQ
15.1485625,-17.8860625,5FJQ447X+HC5
15.1245625,-17.8868125,5FJQ447F+7RJ
15.1014375,-17.8894375,5FJQ4462+6HR
15.0830625,-17.5608125,5FJQC3QM+M6H
15.5519375,-17.7899375,5FJQ6H62+2Q2
15.0418125,-17.5410625,5FJQF25R+HP3
15.0694375,-17.5560625,5FJQC3V9+HQ2
15.0283125,-17.5333125,5FJQF28H+M8M
15.0460625,-17.5019375,5FJQF2XW+6CQ
15.0280625,-17.5021875,5FJQF2XH+469
14.9739375,-17.5230625,5FJPFXGF+QH2
14.9528125,-17.5353125,5FJPFX73+V4F
14.9346875,-17.4449375,5FJPHW4M+2V4
14.9239375,-17.4958125,5FJPGW3F+MHC
14.9046875,-17.4964375,5FJPGW33+CVW
14.8621875,-17.4833125,5FJPGV86+MVG
15.0516875,-17.8739375,5FJQ43G2+CMW
15.0425625,-17.8616875,5FJQ42QV+829
15.0275625,-17.8443125,5FJQ524H+72H
15.0238125,-17.8420625,5FJQ525F+5G3
15.0064375,-17.8263125,5FJQ52F4+FHH
14.9970625,-17.8184375,5FJP5XJW+JRX
14.9804375,-17.8121875,5FJP5XQJ+456
15.5055625,-17.7889375,5FJQ6G64+C6X
14.9624375,-17.8051875,5FJP5XV6+WX6
14.9445625,-17.7965625,5FJP6W3V+9R9
14.4306875,-17.7920625,5FJP6C5J+574
14.9150625,-17.7764375,5FJP6WF8+C2X
14.9035625,-17.7614375,5FJP6WQ3+CCX
14.9443125,-17.5439375,5FJPFW4V+CPM
14.9359375,-17.5790625,5FJPCWCP+996
14.9180625,-17.5790625,5FJPCWC9+966
14.9190625,-17.6339375,5FJP9W89+CJR
14.9149375,-17.6566875,5FJP8WV7+8X6
14.9116875,-17.6698125,5FJP8WJ6+3MP
14.9104375,-17.2089375,5FJPQWR6+C5J
14.9020625,-17.6844375,5FJP8W82+6RX
14.8255625,-17.7485625,5FJP7R2G+H69
14.8255625,-17.7570625,5FJP6RVG+56X
14.7974375,-17.7429375,5FJP7Q4W+RXR
14.7704375,-17.7388125,5FJP7Q6C+F5J
14.8693125,-17.7300625,5FJP7V99+XPV
14.8538125,-17.7243125,5FJP7VG3+7GF
14.8243125,-17.6989375,5FJP8R2F+CP3
15.4746875,-17.8033125,5FJQ5FWF+MVG
14.8095625,-17.6891875,5FJP8R65+8R9
14.2879375,-17.6949375,5FJP874Q+25J
14.7859375,-17.6678125,5FJP8QJP+V9C
14.7744375,-17.6565625,5FJP8QVF+9Q9
14.7695625,-17.6504375,5FJP8QX9+RR5
14.7560625,-17.6340625,5FJP9Q84+9CX
14.7391875,-17.6259375,5FJP9PFQ+JMP
14.7323125,-17.6205625,5FJP9PHJ+QW7
14.7195625,-17.6050625,5FJP9PV9+XR6
14.6928125,-17.5964375,5FJPCM3V+C4M
15.4641875,-17.8069375,5FJQ5FV7+6MP
14.6988125,-17.6036875,5FJP9MWX+GG7
14.7400625,-17.6245625,5FJP9PGR+525
14.6995625,-17.5769375,5FJPCMFX+6RX
14.7264375,-17.5705625,5FJPCPHG+QH5
14.7218125,-17.5600625,5FJPCPQC+XPV
14.7299375,-17.5550625,5FJPCPVH+XX6
14.6883125,-17.5649375,5FJPCMPQ+283
14.6759375,-17.5455625,5FJPFM3G+Q92
14.6685625,-17.5328125,5FJPFM89+VCH
14.8405625,-17.4691875,5FJPGRJR+869
15.7969375,-17.8216875,5FJQ5QHW+8QC
15.4608125,-17.8375625,5FJQ5F66+X8V
14.8004375,-17.4558125,5FJPGRV2+M5J
14.7800625,-17.4469375,5FJPHQ3J+62Q
14.7495625,-17.4383125,5FJPHP6X+MRQ
14.6858125,-17.4375625,5FJPHM6P+X8V
14.6674375,-17.4436875,5FJPHM48+GX6
14.5523125,-17.4198125,5FJPHHJ2+3WM
14.6345625,-17.4504375,5FJPGJXM+RRQ
14.6599375,-17.4838125,5FJPGM85+FXC
14.6320625,-17.4283125,5FJPHJCJ+MRC
14.5684375,-17.4181875,5FJPHHJ9+P96
15.4811875,-17.7725625,5FJQ6FGJ+XF8
15.4915625,-17.7443125,5FJQ7F4R+7JQ
15.4971875,-17.7459375,5FJQ7F3W+JVP
15.5078125,-17.7223125,5FJQ7GH5+34F
15.5105625,-17.7219375,5FJQ7GH6+66Q
15.5164375,-17.7158125,5FJQ7GM8+MHC
15.5264375,-17.7069375,5FJQ7GVG+6HJ
15.4821875,-17.7274375,5FJQ7FFJ+2V4
15.8039375,-17.8216875,5FJQ5RH3+8HC
15.4721875,-17.7333125,5FJQ7F8C+MVG
15.4608125,-17.7405625,5FJQ7F56+Q83
15.4469375,-17.7508125,5FJQ6CXW+MQJ
15.6828125,-17.7619375,5FJQ6MQM+64V
15.6883125,-17.7535625,5FJQ6MWQ+H83
15.6760625,-17.7416875,5FJQ7M5G+8C9
15.6619375,-17.7244375,5FJQ7MG6+6QJ
15.6494375,-17.6885625,5FJQ8J6X+HQ2
15.5780625,-17.6749375,5FJQ8HGH+265
15.6291875,-17.6744375,5FJQ8JGH+6MW
15.8278125,-17.8266875,5FJQ5RFH+847
15.6344375,-17.6696875,5FJQ8JJM+4Q6
15.6214375,-17.6464375,5FJQ9J3C+CHJ
15.6210625,-17.5875625,5FJQCJ6C+XCX
15.6208125,-17.6071875,5FJQ9JVC+487
15.7305625,-17.6078125,5FJQ9PRJ+V6Q
15.7319375,-17.7270625,5FJQ7PFJ+5Q5
15.7409375,-17.7283125,5FJQ7PCR+M9C
15.8446875,-17.8299375,5FJQ5RCV+2V4
15.7595625,-17.7195625,5FJQ7QJ5+5R5
15.7779375,-17.7015625,5FJQ7QXH+952
15.7989375,-17.6848125,5FJQ8Q8X+3HJ
15.8133125,-17.6795625,5FJQ8RC7+58V
15.8405625,-17.6671875,5FJQ8RMR+469
15.8516875,-17.6625625,5FJQ8VP2+XM8
15.8590625,-17.6516875,5FJQ8VX5+8J6
15.8749375,-17.6404375,5FJQ9V5F+RXQ
15.8950625,-17.6230625,5FJQ9VGW+Q26
15.6225625,-17.5703125,5FJQCJHF+V2H
16.0694375,-17.9021875,5FJR33X9+4QC
15.9621875,-17.7300625,5FJQ7X96+XVW
15.9394375,-17.6555625,5FJQ8WVQ+QQ6
15.9180625,-17.6519375,5FJQ8WX9+66X
15.9158125,-17.6714375,5FJQ8WH8+C8M
15.9185625,-17.6290625,5FJQ9WC9+9CX
15.9089375,-17.6141875,5FJQ9WP5+8HH
16.0694375,-17.9041875,5FJR33W9+8Q6
15.9050625,-17.5985625,5FJQCW24+H25
15.9119375,-17.5846875,5FJQCW86+4QC
15.9535625,-17.6141875,5FJQ9XP3+8CH
15.9214375,-17.6121875,5FJQ9WQC+4H6
15.7910625,-17.4489375,5FJQHQ2R+CCX
15.8278125,-17.4475625,5FJQHR2H+X4V
15.8389375,-17.4471875,5FJQHR3Q+4HC
15.8530625,-17.4478125,5FJQHV23+V6H
15.8710625,-17.4453125,5FJQHV3C+VCH
15.8735625,-17.4475625,5FJQHV2F+XCX
16.0835625,-17.8410625,5FJR535M+HC9
15.7733125,-17.4483125,5FJQHQ2F+M8F
15.7680625,-17.4483125,5FJQHQ29+M6H
15.7544375,-17.4475625,5FJQHQ23+XQR
15.7469375,-17.4458125,5FJQHP3W+MQJ
15.7541875,-17.4471875,5FJQHQ33+4MG
15.6999375,-17.4464375,5FJQHM3X+CXX
15.6519375,-17.4494375,5FJQHM22+6QR
15.6210625,-17.4525625,5FJQGJWC+XCX
15.6210625,-17.4569375,5FJQGJVC+6CQ
17.7669375,-17.4358125,5FJVHQ78+MQC
17.6058125,-17.5091875,5FJVFJR4+88F
17.8801875,-19.7680625,5FGV6VJJ+Q34
17.8225625,-19.9673125,5FGV2RMF+32Q
17.8110625,-19.9819375,5FGV2R96+6CX
17.8023125,-19.9960625,5FGV2R32+HW7
17.9323125,-20.2460625,5FFVQW3J+HW7
17.6033125,-17.5341875,5FJVFJ83+88F
17.8835625,-19.8321875,5FGV5V9M+4C9
17.9715625,-19.9509375,5FGV2XXC+JJ5
17.9670625,-20.0310625,5FFVXX98+HR9
17.9714375,-20.0408125,5FFVXX5C+MHC
18.1248125,-19.9483125,5FGW342F+MWF
18.1049375,-19.8610625,5FGW44Q3+HXX
18.1343125,-19.7463125,5FGW743M+FPF
17.6074375,-17.5378125,5FJVFJ64+VXC
18.5348125,-19.4249375,5FGWHGGM+2WM
18.2566875,-19.5133125,5FGWF7P4+MMG
18.7630625,-19.5174375,5FGWFQM7+265
18.2969375,-19.5191875,5FGWF7JW+8QC
17.8503125,-17.6428125,5FJV9V42+V4M
18.5850625,-19.4424375,5FGWHH5P+222
18.7541875,-19.4280625,5FGWHQC3+QM4
17.9263125,-19.7104375,5FGV7WQG+RG3
17.9183125,-19.7100625,5FGV7WQ9+X87
17.9191875,-19.7064375,5FGV7WV9+CMP
17.8486875,-17.6364375,5FJV9R7X+CFW
17.8439375,-19.6780625,5FGV8RCV+QH5
17.8553125,-19.6494375,5FGV9V24+64M
17.8538125,-19.6380625,5FGV9V63+QG3
17.8549375,-19.6414375,5FGV9V53+CXQ
17.9424375,-19.6328125,5FGV9W8R+VXH
17.8505625,-17.6278125,5FJV9VC2+V6C
17.8474375,-17.6249375,5FJV9RGW+2XR
17.9403125,-19.6230625,5FGV9WGR+Q47
17.9380625,-19.5735625,5FGVCWGQ+H65
17.9453125,-19.5789375,5FGVCWCW+C4M
17.9233125,-19.5433125,5FGVFW4F+M8F
17.9941875,-19.5735625,5FGVCXGV+HM4
17.9419375,-19.5910625,5FGVCW5R+HQ6
18.0010625,-17.5910625,5FJWC252+HC6
18.0405625,-19.6060625,5FGW92VR+H69
18.0000625,-17.5596875,5FJWC2R2+42H
18.0009375,-17.5203125,5FJWF2H2+V9J
17.7655625,-17.4403125,5FJVHQ58+V6H
17.9783125,-17.5001875,5FJVFXXH+W87
17.5465625,-18.7059375,5FHV7GVW+JJQ
17.9804375,-19.3073125,5FGVMXVJ+35J
17.8685625,-19.2989375,5FGVPV29+CCQ
17.9420625,-19.0434375,5FGVXW4R+JRR
17.8426875,-19.3278125,5FGVMRCV+V3P
17.8825625,-19.3670625,5FGVJVMM+52X
17.9516875,-17.6299375,5FJV9XC2+2MW
17.9579375,-17.6604375,5FJV8XQ5+R5R
18.9594375,-19.1783125,5FGWRXC5+MQC
17.9628125,-17.6828125,5FJV8X87+V4F
18.9371875,-19.2585625,5FGWPWRP+HV4
19.2553125,-19.2864375,5FGXP774+C4M
19.2819375,-19.2824375,5FGXP79J+2QR
19.3249375,-19.2896875,5FGXP86F+4XH
17.2158125,-17.5611875,5FJVC6Q8+G87
17.7028125,-19.9694375,5FGV2PJ3+64M
17.7021875,-19.9249375,5FGV3PG2+2V4
17.2166875,-17.5535625,5FJVC6W8+HM4
20.3403125,-19.5614375,5GG2C8QR+C4V
20.4678125,-19.5891875,5GG2CF69+847
17.2221875,-17.5410625,5FJVF65C+HV4
17.6121875,-19.6766875,5FGV8JF6+8VG
17.6114375,-19.6805625,5FGV8J96+QH6
17.6414375,-19.7224375,5FGV7JHR+2H2
17.2283125,-17.5170625,5FJVF6MH+583
17.6500625,-19.3396875,5FGVMM62+42C
17.6385625,-19.3846875,5FGVJJ8Q+4CH
17.6355625,-19.3814375,5FGVJJ9P+C6Q
17.5555625,-19.5096875,5FGVFHR4+46H
17.2365625,-17.5083125,5FJVF6RP+MJJ
17.3124375,-19.6321875,5FGV9896+4XH
17.1946875,-19.6546875,5FGV85WV+4VG
17.0010625,-19.6533125,5FGV82W2+MCH
17.0891875,-19.6539375,5FGV83WQ+CMW
16.9053125,-19.5864375,5FGRCW74+C4V
17.7653125,-17.4491875,5FJVHQ28+847
17.2415625,-17.5060625,5FJVF6VR+HJX
17.4794375,-19.6491875,5FGV9F2H+8Q6
17.4805625,-19.6464375,5FGV9F3J+C6Q
17.6705625,-19.8019375,5FGV5MXC+66Q
17.2558125,-17.5026875,5FJVF7W4+W87
17.3350625,-19.2871875,5FGVP87P+426
17.2550625,-17.4939375,5FJVG744+C2X
17.2010625,-19.3055625,5FGVM6V2+QC9
17.1805625,-19.4039375,5FGVH5WJ+C6X
17.2141875,-19.5394375,5FGVF667+6MP
17.0716875,-19.4396875,5FGVH36C+4M8
17.0594375,-17.5371875,5FJVF375+4Q6
16.9839375,-19.3841875,5FGRJX8M+8HC
17.0578125,-19.3149375,5FGVM3P5+243
17.1358125,-19.3410625,5FGVM45P+H87
17.0744375,-17.5150625,5FJVF3MF+XQR
16.9239375,-19.8774375,5FGR4WFF+2H2
